year;nbVehicle;nbCharger;country
2019;8.60;1930.00;australia
2018;5.72;727.02;australia
2017;3.92;476.00;australia
2016;2.85;0;australia
2015;2.15;0;australia
2014;1.13;0;australia
2013;0.18;0;australia
2012;0.08;0;australia
2011;0;0;australia
2010;0;0;australia
2009;0;0;australia
2008;0;0;australia
2007;0;0;australia
2006;0;0;australia
2005;0;0;australia
2019;2.08;13.30;brazil
2018;0.71;459.30;brazil
2017;0.36;0;brazil
2016;0.08;0;brazil
2015;0.03;0;brazil
2014;0;0;brazil
2013;0;0;brazil
2012;0;0;brazil
2011;0;0;brazil
2010;0;0;brazil
2009;0;0;brazil
2008;0;0;brazil
2007;0;0;brazil
2006;0;0;brazil
2005;0;0;brazil
